timestamp,solar_mw,wind_onshore_mw,wind_offshore_mw,hydro_pumped_gen_mw,hydro_pumped_cons_mw,hydro_reservoir_mw,hydro_pumped_net_mw
2023-11-11 18:00:00,220.0,15518.0,0.0,1628.0,884.0,2803.0,744.0
2023-11-11 19:00:00,68.0,16368.0,0.0,1330.0,484.0,2855.0,846.0
2023-11-11 20:00:00,64.0,17059.0,0.0,1225.0,486.0,2911.0,739.0
2023-11-11 21:00:00,64.0,17475.0,0.0,1204.0,742.0,3041.0,462.0
2023-11-11 22:00:00,43.0,16969.0,0.0,566.0,878.0,2797.0,-312.0
2023-11-11 23:00:00,20.0,16017.0,0.0,439.0,1267.0,2594.0,-828.0
2023-11-12 00:00:00,20.0,15230.0,0.0,122.0,2257.0,2439.0,-2135.0
2023-11-12 01:00:00,19.0,13982.0,0.0,95.0,2949.0,2809.0,-2854.0
2023-11-12 02:00:00,16.0,13411.0,0.0,91.0,3103.0,2783.0,-3012.0
2023-11-12 03:00:00,16.0,12834.0,0.0,96.0,3104.0,2767.0,-3008.0
2023-11-12 04:00:00,18.0,12688.0,0.0,100.0,3126.0,2796.0,-3026.0
2023-11-12 05:00:00,20.0,12152.0,0.0,100.0,2957.0,2750.0,-2857.0
2023-11-12 06:00:00,20.0,12276.0,0.0,101.0,2739.0,2753.0,-2638.0
2023-11-12 07:00:00,29.0,12893.0,0.0,136.0,2567.0,2660.0,-2431.0
2023-11-12 08:00:00,412.0,12687.0,0.0,155.0,2298.0,2731.0,-2143.0
2023-11-12 09:00:00,2953.0,11810.0,0.0,217.0,2037.0,2639.0,-1820.0
2023-11-12 10:00:00,5790.0,11042.0,0.0,103.0,2056.0,2434.0,-1953.0
2023-11-12 11:00:00,7385.0,10334.0,0.0,100.0,2114.0,2433.0,-2014.0
2023-11-12 12:00:00,8151.0,9669.0,0.0,84.0,2171.0,2437.0,-2087.0
2023-11-12 13:00:00,8356.0,9610.0,0.0,194.0,2059.0,2550.0,-1865.0
2023-11-12 14:00:00,8355.0,9485.0,0.0,207.0,2003.0,2684.0,-1796.0
2023-11-12 15:00:00,7765.0,8804.0,0.0,358.0,1919.0,2569.0,-1561.0
2023-11-12 16:00:00,6059.0,8687.0,0.0,489.0,1705.0,2860.0,-1216.0
2023-11-12 17:00:00,2381.0,9131.0,0.0,1131.0,890.0,3165.0,241.0
2023-11-12 18:00:00,320.0,9075.0,0.0,2315.0,93.0,3671.0,2222.0
2023-11-12 19:00:00,144.0,9698.0,0.0,2184.0,0.0,3752.0,2184.0
2023-11-12 20:00:00,136.0,10426.0,0.0,2204.0,0.0,3388.0,2204.0
2023-11-12 21:00:00,103.0,10897.0,0.0,2029.0,7.0,3077.0,2022.0
2023-11-12 22:00:00,74.0,11026.0,0.0,1344.0,261.0,3018.0,1083.0
2023-11-12 23:00:00,74.0,10348.0,0.0,1113.0,591.0,3204.0,522.0
2023-11-13 00:00:00,76.0,10404.0,0.0,522.0,1161.0,2870.0,-639.0
2023-11-13 01:00:00,76.0,10516.0,0.0,162.0,2122.0,2845.0,-1960.0
2023-11-13 02:00:00,76.0,10516.0,0.0,102.0,2826.0,2882.0,-2724.0
2023-11-13 03:00:00,76.0,10570.0,0.0,100.0,3119.0,2925.0,-3019.0
2023-11-13 04:00:00,74.0,10557.0,0.0,100.0,3021.0,2990.0,-2921.0
2023-11-13 05:00:00,53.0,10247.0,0.0,100.0,2555.0,2962.0,-2455.0
2023-11-13 06:00:00,52.0,10268.0,0.0,313.0,1387.0,3126.0,-1074.0
2023-11-13 07:00:00,70.0,10562.0,0.0,1241.0,302.0,3218.0,939.0
2023-11-13 08:00:00,590.0,10231.0,0.0,1816.0,0.0,3357.0,1816.0
2023-11-13 09:00:00,3876.0,9544.0,0.0,1828.0,135.0,3399.0,1693.0
2023-11-13 10:00:00,7173.0,9644.0,0.0,1325.0,606.0,3024.0,719.0
2023-11-13 11:00:00,8974.0,9939.0,0.0,443.0,1578.0,2968.0,-1135.0
2023-11-13 12:00:00,9985.0,10010.0,0.0,185.0,1741.0,2960.0,-1556.0
2023-11-13 13:00:00,10117.0,9875.0,0.0,427.0,1718.0,3000.0,-1291.0
2023-11-13 14:00:00,10229.0,9692.0,0.0,266.0,1588.0,2849.0,-1322.0
2023-11-13 15:00:00,10387.0,9732.0,0.0,125.0,1826.0,2853.0,-1701.0
2023-11-13 16:00:00,8810.0,8817.0,0.0,252.0,1748.0,3005.0,-1496.0
2023-11-13 17:00:00,3522.0,8352.0,0.0,1652.0,222.0,3614.0,1430.0
2023-11-13 18:00:00,449.0,8559.0,0.0,3054.0,0.0,4575.0,3054.0
2023-11-13 19:00:00,188.0,9139.0,0.0,2854.0,0.0,4851.0,2854.0
2023-11-13 20:00:00,188.0,9288.0,0.0,2839.0,0.0,4776.0,2839.0
2023-11-13 21:00:00,168.0,9708.0,0.0,2805.0,0.0,4719.0,2805.0
2023-11-13 22:00:00,148.0,9793.0,0.0,2115.0,2.0,3696.0,2113.0
2023-11-13 23:00:00,132.0,9651.0,0.0,1266.0,228.0,3494.0,1038.0
2023-11-14 00:00:00,80.0,9622.0,0.0,405.0,1359.0,2993.0,-954.0
2023-11-14 01:00:00,64.0,9551.0,0.0,102.0,2071.0,2997.0,-1969.0
2023-11-14 02:00:00,48.0,9181.0,0.0,101.0,2513.0,2887.0,-2412.0
2023-11-14 03:00:00,48.0,8998.0,0.0,101.0,3098.0,2879.0,-2997.0
2023-11-14 04:00:00,48.0,8552.0,0.0,101.0,3312.0,2954.0,-3211.0
2023-11-14 05:00:00,48.0,8171.0,0.0,101.0,3269.0,3098.0,-3168.0
2023-11-14 06:00:00,48.0,8699.0,0.0,490.0,1750.0,3384.0,-1260.0
2023-11-14 07:00:00,74.0,9068.0,0.0,1551.0,213.0,4173.0,1338.0
2023-11-14 08:00:00,545.0,9608.0,0.0,2520.0,0.0,4247.0,2520.0
2023-11-14 09:00:00,4350.0,9537.0,0.0,1233.0,38.0,3721.0,1195.0
2023-11-14 10:00:00,8327.0,8309.0,0.0,504.0,618.0,3554.0,-114.0
2023-11-14 11:00:00,10150.0,7828.0,0.0,511.0,1189.0,3444.0,-678.0
2023-11-14 12:00:00,10975.0,7368.0,0.0,213.0,1382.0,3488.0,-1169.0
2023-11-14 13:00:00,11340.0,7375.0,0.0,185.0,1466.0,3242.0,-1281.0
2023-11-14 14:00:00,11709.0,7684.0,0.0,367.0,1602.0,2724.0,-1235.0
2023-11-14 15:00:00,11396.0,7740.0,0.0,368.0,1827.0,2886.0,-1459.0
2023-11-14 16:00:00,9307.0,7482.0,0.0,617.0,1322.0,3064.0,-705.0
2023-11-14 17:00:00,3758.0,7205.0,0.0,1011.0,1138.0,4002.0,-127.0
2023-11-14 18:00:00,550.0,7367.0,0.0,1973.0,241.0,4678.0,1732.0
2023-11-14 19:00:00,307.0,7250.0,0.0,2309.0,0.0,4902.0,2309.0
2023-11-14 20:00:00,312.0,7285.0,0.0,2427.0,0.0,4877.0,2427.0
2023-11-14 21:00:00,277.0,7421.0,0.0,2392.0,0.0,4878.0,2392.0
2023-11-14 22:00:00,181.0,7096.0,0.0,1239.0,89.0,4580.0,1150.0
2023-11-14 23:00:00,80.0,6615.0,0.0,970.0,204.0,3951.0,766.0
2023-11-15 00:00:00,56.0,6338.0,0.0,285.0,484.0,3003.0,-199.0
2023-11-15 01:00:00,56.0,5964.0,0.0,109.0,1202.0,3084.0,-1093.0
2023-11-15 02:00:00,36.0,5793.0,0.0,109.0,1673.0,3005.0,-1564.0
2023-11-15 03:00:00,32.0,5847.0,0.0,106.0,2458.0,3002.0,-2352.0
2023-11-15 04:00:00,32.0,5614.0,0.0,102.0,2716.0,3113.0,-2614.0
2023-11-15 05:00:00,32.0,5119.0,0.0,104.0,1877.0,3243.0,-1773.0
2023-11-15 06:00:00,32.0,4616.0,0.0,409.0,485.0,3335.0,-76.0
2023-11-15 07:00:00,37.0,3948.0,0.0,1189.0,35.0,4253.0,1154.0
2023-11-15 08:00:00,586.0,2940.0,0.0,2492.0,0.0,4786.0,2492.0
2023-11-15 09:00:00,4231.0,1976.0,0.0,2752.0,0.0,4442.0,2752.0
2023-11-15 10:00:00,7882.0,1669.0,0.0,1956.0,0.0,3954.0,1956.0
2023-11-15 11:00:00,9360.0,1847.0,0.0,1215.0,0.0,3659.0,1215.0
2023-11-15 12:00:00,9788.0,2387.0,0.0,1018.0,153.0,3403.0,865.0
2023-11-15 13:00:00,10083.0,3007.0,0.0,1575.0,284.0,3599.0,1291.0
2023-11-15 14:00:00,10012.0,3351.0,0.0,1139.0,264.0,3585.0,875.0
2023-11-15 15:00:00,10071.0,3619.0,0.0,832.0,268.0,3232.0,564.0
2023-11-15 16:00:00,7972.0,3800.0,0.0,885.0,313.0,3519.0,572.0
2023-11-15 17:00:00,3171.0,3842.0,0.0,1724.0,106.0,4419.0,1618.0
2023-11-15 18:00:00,434.0,4350.0,0.0,2771.0,0.0,4987.0,2771.0
2023-11-15 19:00:00,247.0,4889.0,0.0,2815.0,0.0,4896.0,2815.0
2023-11-15 20:00:00,210.0,5341.0,0.0,2592.0,6.0,4746.0,2586.0
2023-11-15 21:00:00,167.0,5744.0,0.0,1203.0,0.0,4841.0,1203.0
2023-11-15 22:00:00,87.0,6057.0,0.0,720.0,0.0,4750.0,720.0
2023-11-15 23:00:00,63.0,6406.0,0.0,702.0,0.0,4065.0,702.0
2023-11-16 00:00:00,56.0,6749.0,0.0,920.0,197.0,3929.0,723.0
2023-11-16 01:00:00,56.0,7206.0,0.0,760.0,379.0,3406.0,381.0
2023-11-16 02:00:00,43.0,7737.0,0.0,321.0,823.0,3192.0,-502.0
2023-11-16 03:00:00,32.0,8061.0,0.0,184.0,1102.0,3158.0,-918.0
2023-11-16 04:00:00,32.0,8262.0,0.0,161.0,1096.0,3200.0,-935.0
2023-11-16 05:00:00,32.0,8661.0,0.0,150.0,664.0,3078.0,-514.0
2023-11-16 06:00:00,32.0,8700.0,0.0,588.0,272.0,3266.0,316.0
2023-11-16 07:00:00,40.0,8265.0,0.0,1138.0,288.0,3879.0,850.0
2023-11-16 08:00:00,407.0,7535.0,0.0,1431.0,150.0,4523.0,1281.0
2023-11-16 09:00:00,2800.0,7123.0,0.0,1457.0,354.0,4335.0,1103.0
2023-11-16 10:00:00,5147.0,6588.0,0.0,1003.0,94.0,4616.0,909.0
2023-11-16 11:00:00,7102.0,6298.0,0.0,732.0,94.0,3651.0,638.0
2023-11-16 12:00:00,8098.0,6194.0,0.0,528.0,794.0,3586.0,-266.0
2023-11-16 13:00:00,8086.0,6136.0,0.0,595.0,773.0,3632.0,-178.0
2023-11-16 14:00:00,8478.0,6161.0,0.0,638.0,694.0,3557.0,-56.0
2023-11-16 15:00:00,8999.0,5957.0,0.0,517.0,797.0,3272.0,-280.0
2023-11-16 16:00:00,7515.0,5948.0,0.0,602.0,627.0,3168.0,-25.0
2023-11-16 17:00:00,2926.0,6027.0,0.0,1352.0,61.0,3715.0,1291.0
2023-11-16 18:00:00,348.0,5926.0,0.0,2508.0,4.0,4484.0,2504.0
2023-11-16 19:00:00,95.0,6168.0,0.0,2355.0,0.0,5172.0,2355.0
2023-11-16 20:00:00,55.0,6154.0,0.0,2435.0,0.0,5229.0,2435.0
2023-11-16 21:00:00,41.0,5884.0,0.0,2592.0,0.0,5143.0,2592.0
2023-11-16 22:00:00,40.0,6110.0,0.0,1772.0,0.0,5230.0,1772.0
2023-11-16 23:00:00,40.0,6030.0,0.0,856.0,0.0,4175.0,856.0
2023-11-17 00:00:00,40.0,5778.0,0.0,460.0,126.0,3579.0,334.0
2023-11-17 01:00:00,40.0,5315.0,0.0,437.0,359.0,3610.0,78.0
2023-11-17 02:00:00,40.0,4902.0,0.0,411.0,695.0,3426.0,-284.0
2023-11-17 03:00:00,40.0,4822.0,0.0,419.0,1008.0,3547.0,-589.0
2023-11-17 04:00:00,23.0,5025.0,0.0,388.0,1003.0,3376.0,-615.0
2023-11-17 05:00:00,16.0,4772.0,0.0,410.0,598.0,3547.0,-188.0
2023-11-17 06:00:00,16.0,4299.0,0.0,576.0,108.0,4176.0,468.0
2023-11-17 07:00:00,39.0,4285.0,0.0,1171.0,7.0,5243.0,1164.0
2023-11-17 08:00:00,431.0,4326.0,0.0,2017.0,0.0,5433.0,2017.0
2023-11-17 09:00:00,3617.0,3980.0,0.0,2388.0,0.0,4827.0,2388.0
2023-11-17 10:00:00,7062.0,3987.0,0.0,1136.0,339.0,4424.0,797.0
2023-11-17 11:00:00,8585.0,4534.0,0.0,685.0,745.0,4725.0,-60.0
2023-11-17 12:00:00,9223.0,4908.0,0.0,756.0,681.0,4195.0,75.0
2023-11-17 13:00:00,9814.0,4915.0,0.0,542.0,632.0,3744.0,-90.0
2023-11-17 14:00:00,10384.0,5074.0,0.0,438.0,847.0,3422.0,-409.0
2023-11-17 15:00:00,10606.0,4761.0,0.0,470.0,1344.0,3736.0,-874.0
2023-11-17 16:00:00,8395.0,4206.0,0.0,570.0,1045.0,4218.0,-475.0
2023-11-17 17:00:00,2978.0,3719.0,0.0,1600.0,31.0,5383.0,1569.0
2023-11-17 18:00:00,348.0,3883.0,0.0,2831.0,0.0,5663.0,2831.0
2023-11-17 19:00:00,141.0,4136.0,0.0,3167.0,0.0,5589.0,3167.0
2023-11-17 20:00:00,89.0,4169.0,0.0,2942.0,0.0,5331.0,2942.0
2023-11-17 21:00:00,73.0,4112.0,0.0,2550.0,0.0,5319.0,2550.0
2023-11-17 22:00:00,67.0,3975.0,0.0,2012.0,0.0,4981.0,2012.0
2023-11-17 23:00:00,35.0,3781.0,0.0,1607.0,0.0,4600.0,1607.0
2023-11-18 00:00:00,20.0,3822.0,0.0,1658.0,442.0,4625.0,1216.0
2023-11-18 01:00:00,19.0,3981.0,0.0,1627.0,711.0,5143.0,916.0
2023-11-18 02:00:00,16.0,4070.0,0.0,1510.0,787.0,4613.0,723.0
2023-11-18 03:00:00,12.0,4134.0,0.0,1088.0,921.0,3952.0,167.0
2023-11-18 04:00:00,12.0,4064.0,0.0,782.0,917.0,3904.0,-135.0
2023-11-18 05:00:00,12.0,4068.0,0.0,739.0,916.0,3985.0,-177.0
2023-11-18 06:00:00,12.0,4061.0,0.0,694.0,915.0,4061.0,-221.0
2023-11-18 07:00:00,30.0,4040.0,0.0,677.0,875.0,4121.0,-198.0
2023-11-18 08:00:00,494.0,4158.0,0.0,650.0,758.0,4152.0,-108.0
2023-11-18 09:00:00,4296.0,4162.0,0.0,666.0,1005.0,3915.0,-339.0
2023-11-18 10:00:00,8640.0,4082.0,0.0,662.0,1791.0,3809.0,-1129.0
2023-11-18 11:00:00,10612.0,4097.0,0.0,538.0,2242.0,3746.0,-1704.0
2023-11-18 12:00:00,11520.0,4133.0,0.0,472.0,2602.0,3604.0,-2130.0
2023-11-18 13:00:00,11767.0,4116.0,0.0,457.0,2784.0,3603.0,-2327.0
2023-11-18 14:00:00,11993.0,3832.0,0.0,481.0,3115.0,4001.0,-2634.0
2023-11-18 15:00:00,11902.0,3543.0,0.0,481.0,3045.0,4083.0,-2564.0
2023-11-18 16:00:00,9384.0,3473.0,0.0,596.0,2036.0,4076.0,-1440.0
2023-11-18 17:00:00,3628.0,3484.0,0.0,1519.0,348.0,4537.0,1171.0
2023-11-18 18:00:00,525.0,3544.0,0.0,2107.0,15.0,4949.0,2092.0
2023-11-18 19:00:00,250.0,3668.0,0.0,2379.0,0.0,5342.0,2379.0
2023-11-18 20:00:00,186.0,3684.0,0.0,2975.0,0.0,5617.0,2975.0
2023-11-18 21:00:00,165.0,3631.0,0.0,3007.0,0.0,5313.0,3007.0
2023-11-18 22:00:00,109.0,3645.0,0.0,2536.0,0.0,4642.0,2536.0
2023-11-18 23:00:00,55.0,3776.0,0.0,1933.0,32.0,4098.0,1901.0
2023-11-19 00:00:00,36.0,3659.0,0.0,947.0,650.0,3781.0,297.0
2023-11-19 01:00:00,22.0,3480.0,0.0,486.0,1196.0,3466.0,-710.0
2023-11-19 02:00:00,16.0,3121.0,0.0,454.0,1646.0,3393.0,-1192.0
2023-11-19 03:00:00,16.0,2799.0,0.0,318.0,1637.0,3233.0,-1319.0
2023-11-19 04:00:00,16.0,2489.0,0.0,274.0,1545.0,3154.0,-1271.0
2023-11-19 05:00:00,16.0,2156.0,0.0,274.0,1399.0,3115.0,-1125.0
2023-11-19 06:00:00,16.0,1840.0,0.0,255.0,1052.0,3174.0,-797.0
2023-11-19 07:00:00,42.0,1618.0,0.0,249.0,994.0,3427.0,-745.0
2023-11-19 08:00:00,536.0,1431.0,0.0,250.0,737.0,3353.0,-487.0
2023-11-19 09:00:00,5268.0,1241.0,0.0,110.0,1410.0,2618.0,-1300.0
2023-11-19 10:00:00,10012.0,1192.0,0.0,64.0,3040.0,2330.0,-2976.0
2023-11-19 11:00:00,11690.0,1250.0,0.0,56.0,3553.0,2390.0,-3497.0
2023-11-19 12:00:00,12088.0,1286.0,0.0,56.0,3826.0,2567.0,-3770.0
2023-11-19 13:00:00,12009.0,1286.0,0.0,68.0,3422.0,2524.0,-3354.0
2023-11-19 14:00:00,11933.0,1207.0,0.0,58.0,2654.0,2334.0,-2596.0
2023-11-19 15:00:00,11838.0,1039.0,0.0,58.0,3047.0,2301.0,-2989.0
2023-11-19 16:00:00,9426.0,852.0,0.0,258.0,2371.0,2712.0,-2113.0
2023-11-19 17:00:00,3423.0,763.0,0.0,1169.0,228.0,3612.0,941.0
2023-11-19 18:00:00,467.0,679.0,0.0,2237.0,1.0,4606.0,2236.0
2023-11-19 19:00:00,246.0,643.0,0.0,2890.0,0.0,5128.0,2890.0
2023-11-19 20:00:00,222.0,633.0,0.0,3197.0,0.0,5265.0,3197.0
2023-11-19 21:00:00,210.0,664.0,0.0,3260.0,0.0,5409.0,3260.0
2023-11-19 22:00:00,100.0,794.0,0.0,2706.0,0.0,5070.0,2706.0
2023-11-19 23:00:00,60.0,819.0,0.0,1977.0,0.0,4441.0,1977.0
2023-11-20 00:00:00,49.0,911.0,0.0,1084.0,54.0,3840.0,1030.0
2023-11-20 01:00:00,23.0,922.0,0.0,827.0,224.0,3717.0,603.0
2023-11-20 02:00:00,20.0,969.0,0.0,621.0,628.0,3610.0,-7.0
2023-11-20 03:00:00,20.0,1043.0,0.0,490.0,616.0,3405.0,-126.0
2023-11-20 04:00:00,20.0,1067.0,0.0,434.0,630.0,3446.0,-196.0
2023-11-20 05:00:00,20.0,1022.0,0.0,562.0,673.0,3723.0,-111.0
2023-11-20 06:00:00,20.0,1129.0,0.0,1206.0,221.0,3852.0,985.0
2023-11-20 07:00:00,35.0,1505.0,0.0,2564.0,0.0,4715.0,2564.0
2023-11-20 08:00:00,448.0,2016.0,0.0,3181.0,0.0,5359.0,3181.0
2023-11-20 09:00:00,4646.0,2554.0,0.0,2593.0,0.0,4594.0,2593.0
2023-11-20 10:00:00,9579.0,2940.0,0.0,770.0,391.0,3948.0,379.0
2023-11-20 11:00:00,10983.0,3324.0,0.0,838.0,668.0,3931.0,170.0
2023-11-20 12:00:00,11453.0,4248.0,0.0,624.0,800.0,3730.0,-176.0
2023-11-20 13:00:00,11385.0,5453.0,0.0,494.0,1025.0,3764.0,-531.0
2023-11-20 14:00:00,11375.0,6737.0,0.0,484.0,1206.0,3298.0,-722.0
2023-11-20 15:00:00,11081.0,7469.0,0.0,382.0,1839.0,2968.0,-1457.0
2023-11-20 16:00:00,8676.0,7459.0,0.0,591.0,1932.0,3516.0,-1341.0
2023-11-20 17:00:00,3113.0,7559.0,0.0,1096.0,670.0,4468.0,426.0
2023-11-20 18:00:00,469.0,8519.0,0.0,2551.0,11.0,4505.0,2540.0
2023-11-20 19:00:00,265.0,9504.0,0.0,2982.0,0.0,4338.0,2982.0
2023-11-20 20:00:00,154.0,10687.0,0.0,2869.0,0.0,4496.0,2869.0
2023-11-20 21:00:00,110.0,11338.0,0.0,2206.0,0.0,4497.0,2206.0
2023-11-20 22:00:00,73.0,11851.0,0.0,1345.0,14.0,3657.0,1331.0
2023-11-20 23:00:00,52.0,12609.0,0.0,820.0,390.0,2894.0,430.0
2023-11-21 00:00:00,51.0,12244.0,0.0,243.0,960.0,2642.0,-717.0
2023-11-21 01:00:00,29.0,12048.0,0.0,98.0,1543.0,2680.0,-1445.0
2023-11-21 02:00:00,30.0,12249.0,0.0,78.0,1971.0,2309.0,-1893.0
2023-11-21 03:00:00,32.0,12441.0,0.0,75.0,2057.0,2143.0,-1982.0
2023-11-21 04:00:00,31.0,12572.0,0.0,76.0,2265.0,2184.0,-2189.0
2023-11-21 05:00:00,32.0,12102.0,0.0,79.0,2280.0,2379.0,-2201.0
2023-11-21 06:00:00,31.0,11973.0,0.0,310.0,1124.0,2473.0,-814.0
2023-11-21 07:00:00,45.0,11976.0,0.0,1015.0,139.0,3384.0,876.0
2023-11-21 08:00:00,383.0,12069.0,0.0,2042.0,0.0,4362.0,2042.0
2023-11-21 09:00:00,4024.0,11799.0,0.0,1030.0,141.0,3366.0,889.0
2023-11-21 10:00:00,8126.0,11395.0,0.0,170.0,1072.0,2910.0,-902.0
2023-11-21 11:00:00,9472.0,11926.0,0.0,102.0,1518.0,2558.0,-1416.0
2023-11-21 12:00:00,10221.0,12564.0,0.0,70.0,1848.0,2127.0,-1778.0
2023-11-21 13:00:00,10371.0,13175.0,0.0,75.0,2284.0,2050.0,-2209.0
2023-11-21 14:00:00,10224.0,13142.0,0.0,24.0,2220.0,1818.0,-2196.0
2023-11-21 15:00:00,9719.0,13301.0,0.0,85.0,2087.0,1971.0,-2002.0
2023-11-21 16:00:00,7497.0,14283.0,0.0,6.0,2023.0,2274.0,-2017.0
2023-11-21 17:00:00,2778.0,14833.0,0.0,252.0,1015.0,3043.0,-763.0
2023-11-21 18:00:00,235.0,15194.0,0.0,1000.0,195.0,4316.0,805.0
2023-11-21 19:00:00,49.0,11638.0,0.0,1339.0,81.0,3687.0,1258.0
2023-11-21 20:00:00,23.0,11667.0,0.0,1625.0,0.0,3549.0,1625.0
2023-11-21 21:00:00,24.0,15466.0,0.0,2194.0,0.0,4361.0,2194.0
2023-11-21 22:00:00,20.0,15685.0,0.0,952.0,15.0,3195.0,937.0
2023-11-21 23:00:00,20.0,15662.0,0.0,555.0,283.0,2804.0,272.0
2023-11-22 00:00:00,20.0,14791.0,0.0,350.0,559.0,2524.0,-209.0
2023-11-22 01:00:00,15.0,10906.0,0.0,102.0,965.0,1747.0,-863.0
2023-11-22 02:00:00,20.0,14471.0,0.0,77.0,1790.0,2123.0,-1713.0
2023-11-22 03:00:00,20.0,14074.0,0.0,96.0,1982.0,2275.0,-1886.0
2023-11-22 04:00:00,20.0,13725.0,0.0,92.0,1705.0,2278.0,-1613.0
2023-11-22 05:00:00,20.0,13659.0,0.0,177.0,1375.0,2117.0,-1198.0
2023-11-22 06:00:00,20.0,14243.0,0.0,135.0,1437.0,2184.0,-1302.0
2023-11-22 07:00:00,59.0,14573.0,0.0,234.0,533.0,2918.0,-299.0
2023-11-22 08:00:00,470.0,14846.0,0.0,809.0,264.0,3745.0,545.0
2023-11-22 09:00:00,4912.0,14172.0,0.0,144.0,643.0,2312.0,-499.0
2023-11-22 10:00:00,9955.0,12639.0,0.0,82.0,1444.0,2026.0,-1362.0
2023-11-22 11:00:00,11698.0,12839.0,0.0,70.0,2332.0,1880.0,-2262.0
2023-11-22 12:00:00,11516.0,13589.0,0.0,77.0,2939.0,1874.0,-2862.0
2023-11-22 13:00:00,11419.0,13880.0,0.0,29.0,3019.0,1686.0,-2990.0
2023-11-22 14:00:00,11060.0,14345.0,0.0,4.0,2989.0,1672.0,-2985.0
2023-11-22 15:00:00,10692.0,14472.0,0.0,0.0,2861.0,1727.0,-2861.0
2023-11-22 16:00:00,8521.0,15151.0,0.0,0.0,2839.0,2070.0,-2839.0
2023-11-22 17:00:00,3205.0,15934.0,0.0,300.0,831.0,2291.0,-531.0
2023-11-22 18:00:00,459.0,16415.0,0.0,1205.0,0.0,3271.0,1205.0
2023-11-22 19:00:00,297.0,16508.0,0.0,1806.0,0.0,3779.0,1806.0
2023-11-22 20:00:00,313.0,16285.0,0.0,2155.0,0.0,4132.0,2155.0
2023-11-22 21:00:00,269.0,15486.0,0.0,2038.0,0.0,4061.0,2038.0
2023-11-22 22:00:00,144.0,14665.0,0.0,1568.0,0.0,2801.0,1568.0
2023-11-22 23:00:00,81.0,14010.0,0.0,647.0,64.0,2381.0,583.0
2023-11-23 00:00:00,53.0,13564.0,0.0,259.0,148.0,2215.0,111.0
2023-11-23 01:00:00,40.0,13395.0,0.0,124.0,1146.0,2244.0,-1022.0
2023-11-23 02:00:00,40.0,13351.0,0.0,183.0,1876.0,1965.0,-1693.0
2023-11-23 03:00:00,40.0,13652.0,0.0,73.0,2438.0,2044.0,-2365.0
2023-11-23 04:00:00,40.0,13604.0,0.0,56.0,2748.0,1961.0,-2692.0
2023-11-23 05:00:00,40.0,13590.0,0.0,81.0,2439.0,2038.0,-2358.0
2023-11-23 06:00:00,40.0,13222.0,0.0,150.0,1520.0,2310.0,-1370.0
2023-11-23 07:00:00,66.0,12981.0,0.0,882.0,225.0,2736.0,657.0
2023-11-23 08:00:00,473.0,12883.0,0.0,1630.0,0.0,2786.0,1630.0
2023-11-23 09:00:00,5189.0,12217.0,0.0,871.0,416.0,2284.0,455.0
2023-11-23 10:00:00,10606.0,11765.0,0.0,229.0,2017.0,1766.0,-1788.0
2023-11-23 11:00:00,12028.0,11535.0,0.0,90.0,2507.0,1633.0,-2417.0
2023-11-23 12:00:00,12250.0,11424.0,0.0,16.0,2726.0,1722.0,-2710.0
2023-11-23 13:00:00,12065.0,11517.0,0.0,0.0,2679.0,1678.0,-2679.0
2023-11-23 14:00:00,12502.0,11405.0,0.0,0.0,2706.0,1828.0,-2706.0
2023-11-23 15:00:00,12421.0,10766.0,0.0,0.0,2389.0,1837.0,-2389.0
2023-11-23 16:00:00,9783.0,10123.0,0.0,248.0,1841.0,2261.0,-1593.0
2023-11-23 17:00:00,3573.0,10211.0,0.0,1451.0,351.0,3755.0,1100.0
2023-11-23 18:00:00,581.0,10700.0,0.0,2541.0,0.0,5222.0,2541.0
2023-11-23 19:00:00,412.0,11552.0,0.0,2640.0,0.0,5163.0,2640.0
2023-11-23 20:00:00,405.0,12165.0,0.0,2485.0,0.0,4945.0,2485.0
2023-11-23 21:00:00,298.0,12373.0,0.0,2298.0,0.0,4884.0,2298.0
2023-11-23 22:00:00,249.0,12481.0,0.0,1816.0,55.0,3726.0,1761.0
2023-11-23 23:00:00,211.0,12357.0,0.0,1021.0,144.0,3073.0,877.0
2023-11-24 00:00:00,134.0,12512.0,0.0,421.0,964.0,2497.0,-543.0
2023-11-24 01:00:00,54.0,12680.0,0.0,181.0,1622.0,1941.0,-1441.0
2023-11-24 02:00:00,36.0,13032.0,0.0,62.0,2514.0,1840.0,-2452.0
2023-11-24 03:00:00,36.0,12683.0,0.0,57.0,2750.0,1912.0,-2693.0
2023-11-24 04:00:00,36.0,11885.0,0.0,58.0,2729.0,2155.0,-2671.0
2023-11-24 05:00:00,36.0,10915.0,0.0,139.0,2279.0,2363.0,-2140.0
2023-11-24 06:00:00,36.0,10390.0,0.0,553.0,586.0,2928.0,-33.0
2023-11-24 07:00:00,64.0,10714.0,0.0,1124.0,8.0,4314.0,1116.0
2023-11-24 08:00:00,426.0,11226.0,0.0,1942.0,0.0,5035.0,1942.0
2023-11-24 09:00:00,5112.0,10901.0,0.0,1493.0,179.0,4310.0,1314.0
2023-11-24 10:00:00,11004.0,9378.0,0.0,446.0,937.0,2763.0,-491.0
2023-11-24 11:00:00,12812.0,8095.0,0.0,294.0,1247.0,3024.0,-953.0
2023-11-24 12:00:00,12793.0,8052.0,0.0,393.0,963.0,2656.0,-570.0
